,key,value
2784,gave new,1
2785,one lecture,1
2786,video clip,1
2787,commentable bulletin,1
2788,student reflect,1
2789,structural connection,1
2790,5 66,1
2791,support tool,1
2792,process learner,1
2793,class devoted,1
2794,new experience,1
2795,learn lecture,1
2796,learning lecture,1
2797,beginning lecture,1
2798,using support,1
2799,lecture result,1
2800,compared 7,1
2801,minute clip,1
2802,identify role,1
2803,comment end,1
2804,student commented,1
2805,experience gave,1
2806,62 41,1
2807,integration learning,1
2808,active process,1
2809,reach middle-range,1
2810,skill comprehend,1
2811,middle-range student,1
2812,connection one,1
2813,student potential,1
2814,end lecture,1
2815,main theme,1
2816,helping college,1
2817,7.6 26,1
2818,'' without,1
2819,lecture placed,1
2820,one episode,1
2821,coherent comprehension,1
2822,part lecture,1
2823,intervention student,1
2824,commented new,1
2825,succeeded without,1
2826,student could,1
2827,'s concern,1
2828,select part,1
2829,board lecture,1
2830,three 90-minute,1
2831,learner need,1
2832,make situation,1
2833,within reach,1
2834,increase 5,1
2835,bulletin board,1
2836,successfully identified,1
2837,41 number,1
2838,5 15,1
2839,lecture transfer,1
2840,theme compared,1
2841,form coherent,1
2842,utilizes commentable,1
2843,percent student,1
2844,reconstruction ``,1
2845,learning text,1
2846,integrate selected,1
2847,decomposing restructuring,1
2848,sixty-one percent,1
2849,perspective take,1
2850,topic learner,1
2851,required integrate,1
2852,identified structural,1
2853,tool three,1
2854,meaningful comment,1
2855,method helping,1
2856,study report,1
2857,found increase,1
2858,college student,1
2859,66 7.6,1
2860,`` line,1
2861,lecture video,1
2862,without record,1
2863,decomposition reconstruction,1
2864,student bulletin,1
2865,skill stay,1
2866,sequence 5,1
2867,engage decomposition,1
2868,comprehend learn,1
2869,reflect upon,1
2870,number student,1
2871,upon knowledge,1
2872,record make,1
2873,selected part,1
2874,7 succeeded,1
2875,student acquire,1
2876,provided sophomore,1
2877,text learner,1
2878,potential acquired,1
2879,show intervention,1
2880,15 minute,1
2881,restructuring one,1
2882,part form,1
2883,new perspective,1
2884,placed comment,1
2885,90-minute class,1
2886,lecture main,1
2887,result show,1
2888,decompose linear,1
2889,linear input,1
2890,board sequence,1
2891,report method,1
2892,third student,1
2893,abstract representation,1
2894,task third,1
2895,also indicate,1
2896,student studied,1
2897,fact building,1
2898,building abstract,1
2899,taken varied,1
2900,student produced,1
2901,contradiction result,1
2902,indicate abstract,1
2903,studied pair,1
2904,example context,1
2905,clinical case,1
2906,got higher,1
2907,representation built,1
2908,example taken,1
2909,transfer may,1
2910,produced three,1
2911,individually second,1
2912,representation lead,1
2913,internalized personal,1
2914,partial contradiction,1
2915,context partial,1
2916,built side-effect,1
2917,nurse student,1
2918,lead higher,1
2919,score transfer,1
2920,conducted 51,1
2921,trained example,1
2922,pair built,1
2923,three result,1
2924,relationship abstraction,1
2925,transfer task,1
2926,51 nurse,1
2927,context got,1
2928,task working,1
2929,result question,1
2930,built abstract,1
2931,personal representation,1
2932,higher score,1
2933,working individually,1
2934,second fact,1
2935,first student,1
2936,abstraction transfer,1
2937,representation clinical,1
2938,question relationship,1
2939,side-effect grounding,1
2940,grounding mechanism,1
2941,mechanism internalized,1
2942,student trained,1
2943,case working,1
2944,working example,1
2945,abstract found,1
2946,scaffolding may,1
2947,known teacher,1
2948,well belief,1
2949,provide familiar,1
2950,highlight abstract,1
2951,behavior order,1
2952,teacher vary,1
2953,utterance used,1
2954,thus seems,1
2955,belief student,1
2956,utterance would,1
2957,abstract idea,1
2958,familiar ground,1
2959,also provide,1
2960,referent pointing,1
2961,abstract concept,1
2962,teacher expectation,1
2963,representational gesture,1
2964,relation referent,1
2965,equal object,1
2966,lesson focused,1
2967,knowledge conceptual,1
2968,removing equal,1
2969,idea canceling,1
2970,teacher would,1
2971,difficult material,1
2972,equal variable,1
2973,examined teacher,1
2974,gesture thus,1
2975,form scaffolding,1
2976,abstract relation,1
2977,grounding act,1
2978,lesson content,1
2979,act overall,1
2980,setting examined,1
2981,often used,1
2982,gesture instructional,1
2983,frequent often,1
2984,non-educational setting,1
2985,vary communicative,1
2986,discussing abstract,1
2987,aspect lesson,1
2988,use gesture,1
2989,gesture discussing,1
2990,equation informed,1
2991,gesture use,1
2992,served provide,1
2993,balance equation,1
2994,research non-educational,1
2995,'s instructional,1
2996,regularly use,1
2997,new abstract,1
2998,instructional setting,1
2999,found teacher,1
3000,frequent grounding,1
3001,next frequent,1
3002,material well,1
3003,algebraic equation,1
3004,use sixth-grade,1
3005,conceptual development,1
3006,hypothesized teacher,1
3007,setting hypothesized,1
3008,used gesture,1
3009,discourse gesture,1
3010,teacher frequently,1
3011,canceling equal,1
3012,`` ground,1
3013,prior research,1
3014,expectation difficult,1
3015,instructional discourse,1
3016,understanding naturalistic,1
3017,ground '',1
3018,gesture next,1
3019,referent e.g.,1
3020,naturalistic instructional,1
3021,informed prior,1
3022,overall often,1
3023,e.g. pan,1
3024,variable gesture,1
3025,concept referent,1
3026,communicative behavior,1
3027,pan balance,1
3028,insight teacher,1
3029,verbal utterance,1
3030,exhibit gesture,1
3031,order scaffold,1
3032,content abstract,1
3033,object new,1
3034,'' verbal,1
3035,frequently used,1
3036,provide insight,1
3037,used highlight,1
3038,sixth-grade mathematics,1
3039,pointing frequent,1
3040,would exhibit,1
3041,gesture aspect,1
3042,gesture ``,1
3043,would regularly,1
3044,seems serve,1
3045,equation representational,1
3046,focused algebraic,1
3047,serve form,1
3048,instructional utterance,1
3049,mathematics lesson,1
3050,ground removing,1
3051,often served,1
3052,fostered increased,1
3053,articulating teacher,1
3054,draw case,1
3055,therefore investigation,1
3056,finally key,1
3057,inhibitor technology,1
3058,contextual factor,1
3059,development fostered,1
3060,investigate teacher,1
3061,completion particular,1
3062,research eight,1
3063,technology adoption,1
3064,year completion,1
3065,technology specifically,1
3066,one exemplary,1
3067,school contextual,1
3068,c key,1
3069,integration classroom,1
3070,key component,1
3071,development paper,1
3072,instruction generation,1
3073,sustained use,1
3074,attention remains,1
3075,teacher characteristic,1
3076,study incorporated,1
3077,technology integration,1
3078,awareness sustained,1
3079,investigation draw,1
3080,center attention,1
3081,program use,1
3082,focus element,1
3083,investigates way,1
3084,teacher generative,1
3085,longitudinal technology,1
3086,integration rather,1
3087,development program,1
3088,individual teacher,1
3089,eight teacher,1
3090,teacher exhibited,1
3091,incorporated framework,1
3092,teacher center,1
3093,integrated extended,1
3094,professional growth,1
3095,characteristic b,1
3096,emphasis individual,1
3097,classroom instruction,1
3098,generation elaborate,1
3099,success longitudinal,1
3100,maximum characteristic,1
3101,teacher integrated,1
3102,particular emphasis,1
3103,rather inhibitor,1
3104,characteristic long-term,1
3105,specifically study,1
3106,belief role,1
3107,generative growth,1
3108,research-based professional,1
3109,component professional,1
3110,indicate participation,1
3111,technology teaching,1
3112,framework articulating,1
3113,knowledge awareness,1
3114,purpose study,1
3115,key facet,1
3116,growth result,1
3117,result participation,1
3118,elaborate belief,1
3119,participation research-based,1
3120,participation professional,1
3121,facet program,1
3122,key finding,1
3123,exhibited maximum,1
3124,factor c,1
3125,increased technological,1
3126,element success,1
3127,technological knowledge,1
3128,generative change,1
3129,adoption therefore,1
3130,long-term professional,1
3131,remains one,1
3132,study research,1
3133,extended key,1
3134,b school,1
3135,exemplary teacher,1
3136,learning finally,1
3137,program two,1
3138,knowledge acquisition,1
3139,lab artifact,1
3140,part distributed,1
3141,site understanding,1
3142,model-based simulative,1
3143,system lab,1
3144,bio-substitutes offer,1
3145,relationship critical,1
3146,laboratory calling,1
3147,critical knowledge,1
3148,developed stage,1
3149,historically recent,1
3150,recent field,1
3151,engineering finding,1
3152,rich site,1
3153,since goal,1
3154,artifact cell,1
3155,engineered bio-substitutes,1
3156,learning since,1
3157,critical role,1
3158,play beyond,1
3159,acquisition deepening,1
3160,evolving community,1
3161,revised enhanced,1
3162,best described,1
3163,time understanding,1
3164,innovative practice,1
3165,find dynamic,1
3166,research laboratory,1
3167,biomedical engineering,1
3168,lab evolving,1
3169,artifact present,1
3170,study learning,1
3171,cognitive partnership,1
3172,role artifact,1
3173,engineering lab,1
3174,cell engineered,1
3175,knowledge innovative,1
3176,distributed cognitive,1
3177,cognitive system,1
3178,simulative reasoning,1
3179,potential cognitive,1
3180,community potentially,1
3181,calling innovation,1
3182,practice report,1
3183,participation developed,1
3184,innovation community,1
3185,described partnership,1
3186,potentially rich,1
3187,field biomedical,1
3188,enhanced transformed,1
3189,partnership support,1
3190,beyond merely,1
3191,develop new,1
3192,suggest critical,1
3193,community find,1
3194,tissue engineering,1
3195,new knowledge,1
3196,constructed revised,1
3197,support model-based,1
3198,report two,1
3199,transformed learning,1
3200,merely part,1
3201,partnership learner,1
3202,practice historically,1
3203,learner time,1
3204,stage best,1
3205,dynamic relationship,1
3206,goal develop,1
3207,present community,1
3208,understanding situated,1
3209,learning artifact,1
3210,deepening form,1
3211,offer potential,1
3212,learning tissue,1
3213,artifact play,1
3214,understanding constructed,1
3215,form participation,1
3216,many reason,1
3217,specify student,1
3218,argument whereas,1
3219,building richer,1
3220,effect persuade,1
3221,understanding best,1
3222,randomized design,1
3223,argument focused,1
3224,result exploration,1
3225,`` explore,1
3226,generate reason,1
3227,instruction generate,1
3228,x 3,1
3229,issue potentially,1
3230,explore crossed,1
3231,qualified argument,1
3232,discussion general,1
3233,explore '',1
3234,psychological understanding,1
3235,crossed specific,1
3236,particular instruction,1
3237,study explored,1
3238,generate many,1
3239,richer on-line,1
3240,3 x,1
3241,effect different,1
3242,reason possible,1
3243,goal resulted,1
3244,'s 1996,1
3245,persuade explore,1
3246,whereas ``,1
3247,on-line discussion,1
3248,try achieve,1
3249,goal instruction,1
3250,instruction student,1
3251,argumentation goal,1
3252,result important,1
3253,notion exploratory,1
3254,potentially enhancing,1
3255,instruction specify,1
3256,1996 notion,1
3257,goal persuade,1
3258,on-line argumentation,1
3259,implication building,1
3260,side issue,1
3261,possible resulted,1
3262,resulted deeper,1
3263,important implication,1
3264,exploration integration,1
3265,adversarial result,1
3266,persuade goal,1
3267,enhancing psychological,1
3268,240 undergraduate,1
3269,'' goal,1
3270,specific goal,1
3271,3 randomized,1
3272,goal little,1
3273,exploratory talk,1
3274,counterarguments/rebuttals 3,1
3275,resulted argument,1
3276,reason counterarguments/rebuttals,1
3277,general goal,1
3278,using 240,1
3279,opposing side,1
3280,integration opposing,1
3281,goal generate,1
3282,type goal,1
3283,possible result,1
3284,little effect,1
3285,mercer 's,1
3286,design using,1
3287,promoting mercer,1
3288,student try,1
3289,achieve on-line,1
3290,explored effect,1
3291,student on-line,1
3292,discussion particular,1
3293,best promoting,1
3294,deeper qualified,1
3295,focused adversarial,1
3296,undergraduate instruction,1
3297,engagement design,1
3298,development based,1
3299,concern organizational,1
3300,learning collaboration,1
3301,based twelve,1
3302,4 learning,1
3303,student succeeded,1
3304,cognitive responsibility,1
3305,preparation future,1
3306,teaching work,1
3307,change authenticity,1
3308,building community,1
3309,framework design,1
3310,knowledge epistemology,1
3311,authentic problem,1
3312,curriculum mentor,1
3313,learning taking,1
3314,concerned hidden,1
3315,participate practice,1
3316,1 learning,1
3317,taking collective,1
3318,four design,1
3319,practice preparation,1
3320,solving 2,1
3321,2002 embodied,1
3322,group dynamic,1
3323,year also,1
3324,manifested development,1
3325,3 learning,1
3326,participation design,1
3327,curriculum four,1
3328,scardamalia 2002,1
3329,analysis two,1
3330,mentor develop,1
3331,knowledge community,1
3332,develop knowledge,1
3333,work engagement,1
3334,collaboration 3,1
3335,group community,1
3336,explaining result,1
3337,participation authentic,1
3338,epistemology participation,1
3339,determinant knowledge,1
3340,2 learning,1
3341,embodied four,1
3342,design research,1
3343,learning explaining,1
3344,developing pedagogical,1
3345,learning participation,1
3346,pedagogical content,1
3347,hidden curriculum,1
3348,authenticity participate,1
3349,responsibility 4,1
3350,course curriculum,1
3351,developed pedagogical,1
3352,epistemology manifested,1
3353,collective cognitive,1
3354,structure design,1
3355,member mentor,1
3356,future teaching,1
3357,design group,1
3358,dynamic knowledge,1
3359,based change,1
3360,community scardamalia,1
3361,also concerned,1
3362,mentor developed,1
3363,twelve determinant,1
3364,knowledge building,1
3365,report design,1
3366,research concern,1
3367,practice designing,1
3368,teacher course,1
3369,organizational structure,1
3370,designing pre-service,1
3371,community 1,1
3372,four year,1
3373,succeeded developing,1
3374,community based,1
3375,content knowledge,1
3376,research practice,1
3377,analyze data,1
3378,fall 2002,1
3379,context addressing,1
3380,literature approach,1
3381,addressing interesting,1
3382,study present,1
3383,interpret apply,1
3384,form software,1
3385,student difficulty,1
3386,coaching cognitive,1
3387,better performance,1
3388,enhancement form,1
3389,feasibility sharing,1
3390,modeling coaching,1
3391,case application,1
3392,application suite,1
3393,difficulty involved,1
3394,learning designtm,1
3395,design software,1
3396,learner interpret,1
3397,effectively help,1
3398,project-based middle,1
3399,transfer case-based,1
3400,apply expert,1
3401,augment teacher,1
3402,effectiveness student,1
3403,case design,1
3404,sharing scaffolding,1
3405,learn science,1
3406,applying expert,1
3407,performance draw,1
3408,software study,1
3409,classroom student,1
3410,suite designed,1
3411,'s detailed,1
3412,conducted fall,1
3413,present analyze,1
3414,peer software,1
3415,sought enhance,1
3416,result better,1
3417,teacher modeling,1
3418,reason enhancement,1
3419,draw conclusion,1
3420,interesting design,1
3421,apprenticeship also,1
3422,case reason,1
3423,science context,1
3424,student performance,1
3425,second-hand expert,1
3426,case software-realized,1
3427,learning targeted,1
3428,conclusion effectiveness,1
3429,designtm classroom,1
3430,software tool,1
3431,skill difference,1
3432,involved applying,1
3433,also seek,1
3434,reasoning literature,1
3435,used case,1
3436,detailed scaffolding,1
3437,tool case,1
3438,cognitive apprenticeship,1
3439,understand effectively,1
3440,suggestion transfer,1
3441,expert case,1
3442,apprenticeship used,1
3443,classroom used,1
3444,software-realized scaffolding,1
3445,enhance way,1
3446,teacher peer,1
3447,scaffolding result,1
3448,called cognitive,1
3449,challenge paper,1
3450,paper discus,1
3451,data regarding,1
3452,2002 sought,1
3453,software 's,1
3454,scaffolding designed,1
3455,case-based reasoning,1
3456,'s effectiveness,1
3457,targeted skill,1
3458,education called,1
3459,research seek,1
3460,designed augment,1
3461,responsibility teacher,1
3462,exposure software,1
3463,effectiveness software,1
3464,based suggestion,1
3465,used second-hand,1
3466,designed scaffold,1
3467,regarding software,1
3468,understand exposure,1
3469,performance learning,1
3470,approach education,1
3471,software feasibility,1
3472,scaffolding responsibility,1
3473,suite learning,1
3474,difference paper,1
3475,teacher use,1
3476,concept structure,1
3477,capture use,1
3478,student-led inquiry,1
3479,describes development,1
3480,elicit prior,1
3481,use student,1
3482,inquiry-oriented instruction,1
3483,use software,1
3484,rare science,1
3485,teacher capture,1
3486,also analyzes,1
3487,reviewing concept,1
3488,analyzes teacher,1
3489,structure student-led,1
3490,instruction conceptual,1
3491,questioning science,1
3492,integral inquiry-oriented,1
3493,classroom paper,1
3494,software handheld,1
3495,knowledge engage,1
3496,question science,1
3497,software elicit,1
3498,help teacher,1
3499,paper also,1
3500,student reviewing,1
3501,student questioning,1
3502,understanding rare,1
3503,student question,1
3504,development software,1
3505,science integral,1
3506,computer help,1
3507,conceptualization question,1
3508,equitable opportunity,1
3509,opportunity learn,1
3510,need rethink,1
3511,social cultural,1
3512,need reexamined,1
3513,learning tool,1
3514,history impact,1
3515,learner field,1
3516,scientist create,1
3517,science argue,1
3518,order learning,1
3519,provide equitable,1
3520,ensure theory,1
3521,learn learner,1
3522,influenced learner,1
3523,theory learning,1
3524,research process,1
3525,research learner,1
3526,cultural social,1
3527,computer-based learning,1
3528,tool provide,1
3529,experience influenced,1
3530,social history,1
3531,analyzing effectiveness,1
3532,design method,1
3533,seriously under-conceptualized,1
3534,theory design,1
3535,learner social,1
3536,design inclusive,1
3537,explore population,1
3538,history mediates,1
3539,phenomenon exploring,1
3540,impact conceptualization,1
3541,cultural history,1
3542,learn computer-based,1
3543,process need,1
3544,mediates opportunity,1
3545,upon study,1
3546,exploring process,1
3547,field learning,1
3548,reexamined ensure,1
3549,population user,1
3550,human experience,1
3551,learning and/or,1
3552,and/or learning,1
3553,process design,1
3554,nuance human,1
3555,design facet,1
3556,question explore,1
3557,method analyzing,1
3558,rethink learner,1
3559,facet research,1
3560,create theory,1
3561,effectiveness design,1
3562,field need,1
3563,tool seriously,1
3564,inclusive nuance,1
3565,study phenomenon,1
3566,'s cultural,1
3567,argue order,1
3568,under-conceptualized field,1
3569,user upon,1
3570,curriculum specifically,1
3571,influence student,1
3572,designed analysis,1
3573,influence participation,1
3574,content learning,1
3575,prove useful,1
3576,motivate student,1
3577,present theoretical,1
3578,practice framework,1
3579,considers influence,1
3580,goal lead,1
3581,engagement project-based,1
3582,across diverse,1
3583,research facilitate,1
3584,role motivate,1
3585,integration result,1
3586,theoretical framework,1
3587,environment underlying,1
3588,provide starting,1
3589,project-based learning,1
3590,context conjunction,1
3591,understanding however,1
3592,refine prove,1
3593,facilitate comparison,1
3594,to-date explored,1
3595,extent goal,1
3596,better content,1
3597,help identification,1
3598,research participation,1
3599,explored extent,1
3600,assumption project-based,1
3601,role actually,1
3602,starting point,1
3603,learning content,1
3604,future line,1
3605,continue refine,1
3606,explicitly considers,1
3607,line research,1
3608,however research,1
3609,environment explicitly,1
3610,diverse setting,1
3611,belief influence,1
3612,specifically designed,1
3613,specifically framework,1
3614,identification design,1
3615,goal- adoption,1
3616,student role-,1
3617,underlying design,1
3618,developed specifically,1
3619,participation engagement,1
3620,actually motivate,1
3621,comparison across,1
3622,analysis project-based,1
3623,setting provide,1
3624,research to-date,1
3625,design assumption,1
3626,content pursuit,1
3627,time believe,1
3628,framework developed,1
3629,knowledge belief,1
3630,role- goal-,1
3631,goal role,1
3632,examining way,1
3633,framework help,1
3634,participation practice,1
3635,design future,1
3636,project-based activity,1
3637,way classroom,1
3638,pursuit goal,1
3639,point integration,1
3640,project-based curriculum,1
3641,curriculum goal,1
3642,activity time,1
3643,framework examining,1
3644,conjunction individual,1
3645,framework continue,1
3646,adoption participation,1
3647,believe framework,1
3648,useful research,1
3649,system- centered,1
3650,view role,1
3651,strength weakness,1
3652,research reasonable,1
3653,learning idea,1
3654,setting make,1
3655,improvement complex,1
3656,make high,1
3657,study argued,1
3658,pattern-oriented research,1
3659,theory practice,1
3660,propose pattern-,1
3661,evaluation realistic,1
3662,describing explaining,1
3663,approach rooted,1
3664,complex setting,1
3665,social setting,1
3666,setting like,1
3667,generative mechanism,1
3668,underlying assumption,1
3669,strategy presented,1
3670,reasonable completion,1
3671,furthermore discus,1
3672,assumption brief,1
3673,roughly outline,1
3674,demand educational,1
3675,oriented research,1
3676,underlying approach,1
3677,completion research,1
3678,evaluation explanatory,1
3679,aiming bridge,1
3680,practice facilitating,1
3681,strategy paper,1
3682,facilitating improvement,1
3683,like collaborative,1
3684,complex social,1
3685,explanatory case,1
3686,centered view,1
3687,mechanism focal,1
3688,point inquiry,1
3689,description pattern-oriented,1
3690,discus strength,1
3691,based evaluation,1
3692,pattern- oriented,1
3693,bridge gap,1
3694,focal point,1
3695,explaining learning,1
3696,presented furthermore,1
3697,paper roughly,1
3698,strategy aiming,1
3699,explication underlying,1
3700,rooted theory-,1
3701,gap theory,1
3702,idea underlying,1
3703,realistic evaluation,1
3704,argued system-,1
3705,high demand,1
3706,outline pattern-oriented,1
3707,inquiry explication,1
3708,weakness propose,1
3709,role generative,1
3710,theory- based,1
3711,type student,1
3712,student prior,1
3713,lesson videotaped,1
3714,knowledge everyday,1
3715,event finding,1
3716,opinion related,1
3717,identify classification,1
3718,thinking reported,1
3719,concept personal,1
3720,explores prior,1
3721,target student,1
3722,generated instruction,1
3723,event feature,1
3724,experience catalyst,1
3725,instruction science,1
3726,student thinking,1
3727,concept map,1
3728,support contextualizing,1
3729,experience real,1
3730,project-based science,1
3731,instruction interview,1
3732,thinking generated,1
3733,interview conducted,1
3734,selection contextualizing,1
3735,activated project-based,1
3736,interview coded,1
3737,unit two,1
3738,suggest initial,1
3739,instruction project-based,1
3740,map presentation,1
3741,involves utilizing,1
3742,classification contextualizing,1
3743,integration concept,1
3744,coded level,1
3745,concept study,1
3746,world event,1
3747,study explores,1
3748,instruction inform,1
3749,material professional,1
3750,level student,1
3751,together finding,1
3752,reported interview,1
3753,feature sharing,1
3754,contextualizing instruction,1
3755,classroom selection,1
3756,everyday experience,1
3757,science together,1
3758,thinking instruction,1
3759,feature foster,1
3760,catalyst understanding,1
3761,thinking real,1
3762,personal story,1
3763,utilizing student,1
3764,feature connection,1
3765,videotaped stimulated,1
3766,foster integration,1
3767,connection science,1
3768,associated contextualizing,1
3769,term type,1
3770,contextualizing lesson,1
3771,presentation associated,1
3772,contextualizing feature,1
3773,science involves,1
3774,event science,1
3775,knowledge experience,1
3776,conducted target,1
3777,feature term,1
3778,understanding challenging,1
3779,two urban,1
3780,foster support,1
3781,recall interview,1
3782,development foster,1
3783,personal experience,1
3784,thinking personal,1
3785,stimulated recall,1
3786,finding begin,1
3787,begin identify,1
3788,associated thinking,1
3789,interview associated,1
3790,story opinion,1
3791,initial contextualizing,1
3792,personal event,1
3793,experience activated,1
3794,sharing personal,1
3795,design material,1
3796,view analogy,1
3797,analogy show,1
3798,show striking,1
3799,model analogy,1
3800,family- resemblance,1
3801,classroom argue,1
3802,derived research,1
3803,analogy creation,1
3804,analogy 5th,1
3805,analogy generated,1
3806,structure- mapping,1
3807,analogy comprehension,1
3808,basis paper,1
3809,categorization phenomenon,1
3810,feature categorization,1
3811,striking similarity,1
3812,researcher interpreted,1
3813,research analogy,1
3814,analogy model,1
3815,argue view,1
3816,5th grade,1
3817,focus analogy,1
3818,identifies student,1
3819,analogy --,1
3820,present thread,1
3821,generated textbook,1
3822,interpreted student,1
3823,categorization including,1
3824,mapping extended,1
3825,tended focus,1
3826,comprehension derived,1
3827,resemblance folk-theory,1
3828,feature student-generated,1
3829,create use,1
3830,past research,1
3831,learn analogy,1
3832,thread analogy,1
3833,analogy tended,1
3834,teacher researcher,1
3835,folk-theory basis,1
3836,student research,1
3837,prototype family-,1
3838,grade science,1
3839,particular structure-,1
3840,use analogy,1
3841,student-generated analogy,1
3842,similarity feature,1
3843,-- student,1
3844,however feature,1
3845,including prototype,1
3846,extended analogy,1
3847,creation however,1
3848,analogy categorization,1
3849,textbook teacher,1
3850,research identifies,1
3851,research particular,1
3852,student 6,1
3853,downtown los,1
3854,result agree,1
3855,included 22,1
3856,motivation reading,1
3857,low-income area,1
3858,c relationship,1
3859,achiever lower,1
3860,lower achiever,1
3861,teacher perception,1
3862,study included,1
3863,self-reported measure,1
3864,differ teacher,1
3865,student perception,1
3866,reading motivation,1
3867,self-reported motivation,1
3868,area downtown,1
3869,motivation differ,1
3870,angeles result,1
3871,agree previous,1
3872,extent teacher,1
3873,achiever different,1
3874,speaking elementary,1
3875,previous finding,1
3876,relationship student,1
3877,6 teacher,1
3878,elementary student,1
3879,spanish speaking,1
3880,22 spanish,1
3881,different motivation,1
3882,vary across,1
3883,across student,1
3884,level c,1
3885,higher achiever,1
3886,motivation vary,1
3887,motivation orientation,1
3888,participant study,1
3889,investigated extent,1
3890,reading achievement,1
3891,finally higher,1
3892,student self-reported,1
3893,achievement level,1
3894,level finally,1
3895,differ student,1
3896,teacher low-income,1
3897,motivation related,1
3898,perception student,1
3899,motivation b,1
3900,b extent,1
3901,los angeles,1
3902,student motivation,1
3903,achievement participant,1
3904,perception motivation,1
3905,student reading,1
3906,finding teacher,1
3907,literature transfer,1
3908,new ritualized,1
3909,coded analyzed,1
3910,student outcome,1
3911,foundation scientific,1
3912,effect developing,1
3913,scientific argumentation/discourse,1
3914,argumentation/discourse literature,1
3915,reasoning transfer,1
3916,verbal form,1
3917,practice indeed,1
3918,transfer ability,1
3919,developing conceptual,1
3920,e.g. learning,1
3921,writing assessment,1
3922,ability teacher,1
3923,fidelity develop,1
3924,principle within,1
3925,generalized form,1
3926,potential new,1
3927,practice developing,1
3928,study describes,1
3929,project-based inquiry,1
3930,skill act,1
3931,inquiry classroom,1
3932,teacher employ,1
3933,experimental rule,1
3934,teacher implementation,1
3935,abstract generalized,1
3936,scaffolded iterative,1
3937,le fidelity,1
3938,classroom e.g.,1
3939,analyzed paper,1
3940,activity rule,1
3941,context abstract,1
3942,form science,1
3943,form using,1
3944,report rule,1
3945,design teacher,1
3946,describes potential,1
3947,practice may,1
3948,may effect,1
3949,employ experimental,1
3950,act communicating,1
3951,ability physical,1
3952,repeated classroom,1
3953,post-treatment writing,1
3954,develop student,1
3955,analysis report,1
3956,communicating explaining,1
3957,iterative instructional,1
3958,two post-treatment,1
3959,indeed affect,1
3960,defined skill,1
3961,implementation rule,1
3962,talk defined,1
3963,explaining written,1
3964,ritualized repeated,1
3965,concept principle,1
3966,transfer literature,1
3967,thumb practice,1
3968,physical science,1
3969,practice comparison,1
3970,classroom activity,1
3971,practice le,1
3972,completed two,1
3973,written and/or,1
3974,classroom completed,1
3975,literature study,1
3976,rule thumb,1
3977,and/or verbal,1
3978,using scaffolded,1
3979,affect student,1
3980,comparison experimental,1
3981,assessment coded,1
3982,science talk,1
3983,experimental classroom,1
3984,mayer 1996,1
3985,first evidence,1
3986,line reasoning,1
3987,evident lack,1
3988,lack conclusive,1
3989,additional instructional,1
3990,instructional support,1
3991,moreover study,1
3992,give first,1
3993,one-example condition,1
3994,performance le,1
3995,learning condition,1
3996,may even,1
3997,may allow,1
3998,study give,1
3999,moreover finding,1
4000,allow profitable,1
4001,optimal learning,1
4002,profitable process,1
4003,support provided,1
4004,finding indicating,1
4005,evidence supporting,1
4006,yielding multiple,1
4007,problem category,1
4008,le optimal,1
4009,comparing multiple,1
4010,multiple example,1
4011,designed one-example,1
4012,schema acquisition,1
4013,carefully designed,1
4014,category usually,1
4015,well line,1
4016,processed thoroughly,1
4017,learner moreover,1
4018,indicating carefully,1
4019,evidence multiple,1
4020,example helpful,1
4021,helpful schema,1
4022,build series,1
4023,conclusive empirical,1
4024,within problem,1
4025,example within,1
4026,experiment build,1
4027,example processed,1
4028,prerequisite schema,1
4029,supporting claim,1
4030,claim moreover,1
4031,conducted quilici,1
4032,thoroughly additional,1
4033,reasoning present,1
4034,considered necessary,1
4035,1996 yielding,1
4036,necessary prerequisite,1
4037,acquisition however,1
4038,impede performance,1
4039,comparison well,1
4040,condition may,1
4041,process example,1
4042,present experiment,1
4043,example may,1
4044,example comparison,1
4045,quilici mayer,1
4046,even impede,1
4047,acquisition example,1
4048,provided learner,1
4049,empirical evidence,1
4050,however evident,1
4051,usually considered,1
4052,district reform,1
4053,method examine,1
4054,analysis category,1
4055,seven main,1
4056,category consistent,1
4057,adapting framework,1
4058,school district,1
4059,feasible larger,1
4060,match science,1
4061,cognitive level,1
4062,reform-based science,1
4063,unit analysis,1
4064,reform oriented,1
4065,teaching complex,1
4066,meaningful information,1
4067,setting also,1
4068,education middle,1
4069,medium high,1
4070,within seven,1
4071,recommendation adaptable,1
4072,teaching consistent,1
4073,mathematics education,1
4074,unit videotaped,1
4075,systemic initiative,1
4076,included low,1
4077,examine teaching,1
4078,specific criterion,1
4079,use discussed,1
4080,achievement score,1
4081,work embedded,1
4082,information method,1
4083,measure included,1
4084,identified specific,1
4085,systematic method,1
4086,scale use,1
4087,succeed providing,1
4088,also feasible,1
4089,idea adapting,1
4090,high cognitive,1
4091,larger scale,1
4092,analysis identified,1
4093,research teaching,1
4094,developed match,1
4095,observing classroom,1
4096,main analysis,1
4097,complex classroom,1
4098,method observing,1
4099,initiative large,1
4100,achievement measure,1
4101,score idea,1
4102,consistent reform,1
4103,addressed unit,1
4104,design systematic,1
4105,school teacher,1
4106,scale needed,1
4107,ongoing urban,1
4108,adaptable large,1
4109,videotaped student,1
4110,large public,1
4111,embedded ongoing,1
4112,enactment reform-based,1
4113,level item,1
