,key,value
2811,classroom approach,1
2812,inquiry 2,1
2813,belvedere '',1
2814,teacher 3,1
2815,networked software,1
2816,classroom shift,1
2817,plan worked,1
2818,'' provides,1
2819,worked collaboratively,1
2820,web-based material,1
2821,comprehensive approach,1
2822,instrument given,1
2823,aim work,1
2824,process scientific,1
2825,describes comprehensive,1
2826,problem '',1
2827,provides student,1
2828,teacher incorporated,1
2829,designed match,1
2830,enrich curriculum,1
2831,4 selfand,1
2832,inquiry classroom,1
2833,approach comprises,1
2834,collaboratively teacher,1
2835,recording collaboration,1
2836,learning implement,1
2837,technology must,1
2838,1 networked,1
2839,collaboration scientific,1
2840,successful cscl,1
2841,student guide,1
2842,coordinating recording,1
2843,must adopted,1
2844,implement computer-supported,1
2845,`` challenge,1
2846,telnet connection,1
2847,send reply,1
2848,engage mentoring,1
2849,design show,1
2850,familiar discoursesupport,1
2851,protocol tool,1
2852,developed variety,1
2853,transcript activity,1
2854,allow member,1
2855,data transcript,1
2856,website tour,1
2857,shared need,1
2858,log tapped,1
2859,www user,1
2860,share web,1
2861,environment muve,1
2862,user web,1
2863,support java,1
2864,object venue,1
2865,project ``,1
2866,java applet,1
2867,multi-user virtual,1
2868,'' web,1
2869,tapped user,1
2870,browser using,1
2871,reply forward,1
2872,show vignette,1
2873,resource hold,1
2874,using java,1
2875,page listservs,1
2876,file cabinet,1
2877,enable teacher,1
2878,user interface,1
2879,automatically log,1
2880,resource user,1
2881,pilot test,1
2882,le hour,1
2883,inquiry aid,1
2884,patterned real-world,1
2885,web resource,1
2886,integrates synchronous,1
2887,user project,1
2888,joint-web-browsing capability,1
2889,tapestry combine,1
2890,browser unlike,1
2891,storage sharing,1
2892,illustrate tapped,1
2893,web browser,1
2894,applet tapestry,1
2895,allows user,1
2896,tapped web,1
2897,synchronous asynchronous,1
2898,'s web,1
2899,cabinet bulletin,1
2900,hour satisfaction,1
2901,poster illustrate,1
2902,interactivity supported,1
2903,muve tapped,1
2904,conduct collaborative,1
2905,capability high,1
2906,join sri,1
2907,meeting workshop,1
2908,k-12 tpd,1
2909,window tapestry,1
2910,mentoring conduct,1
2911,page another,1
2912,tapped platformindependent,1
2913,collaborate effectively,1
2914,tapped design,1
2915,interaction virtual,1
2916,tapped external,1
2917,motivated several,1
2918,tapped share,1
2919,board www,1
2920,platformindependent web-aware,1
2921,virtual object,1
2922,artifact whiteboards,1
2923,organization join,1
2924,use tapestry,1
2925,teacher learn,1
2926,center teacher,1
2927,live telnet,1
2928,institute tapped,1
2929,tapped accept,1
2930,communication document,1
2931,web-based resource,1
2932,workshop engage,1
2933,user 's,1
2934,unlike muves,1
2935,tapestry website,1
2936,need meaningful,1
2937,tapped integrates,1
2938,data collection,1
2939,listservs motivated,1
2940,teacher log,1
2941,hold meeting,1
2942,external email,1
2943,venue patterned,1
2944,conference center,1
2945,telnet applet,1
2946,java telnet,1
2947,address also,1
2948,discoursesupport artifact,1
2949,document storage,1
2950,user internet,1
2951,another user,1
2952,web page,1
2953,sharing interaction,1
2954,push '',1
2955,several k-12,1
2956,browser support,1
2957,internet allow,1
2958,supported web,1
2959,also developed,1
2960,connection browser,1
2961,email tapped,1
2962,member send,1
2963,result pilot,1
2964,applet connect,1
2965,developing teacher,1
2966,browser window,1
2967,high poster,1
2968,satisfaction capability,1
2969,meaningful on-line,1
2970,whiteboards file,1
2971,presence web-based,1
2972,development institute,1
2973,interface joint-web-browsing,1
2974,log usage,1
2975,muves tapped,1
2976,combine live,1
2977,vignette used,1
2978,teacher collaborate,1
2979,email address,1
2980,on-line interactivity,1
2981,variety data,1
2982,test indicate,1
2983,connect tapped,1
2984,effectively presence,1
2985,forward email,1
2986,activity result,1
2987,tool automatically,1
2988,usage data,1
2989,tapestry allows,1
2990,capability enable,1
2991,collection protocol,1
2992,web-aware multi-user,1
2993,accept email,1
2994,`` push,1
2995,sri developing,1
2996,real-world conference,1
2997,aid familiar,1
2998,tour le,1
2999,school second,1
3000,affective factor,1
3001,secondary school,1
3002,study experimental,1
3003,time-based analysis,1
3004,emphasis affective,1
3005,study computer-supported,1
3006,assessing learning,1
3007,result implication,1
3008,british secondary,1
3009,learning presented,1
3010,presented implication,1
3011,difference product,1
3012,pre- post-testing,1
3013,study time-based,1
3014,naturalistic context,1
3015,product interaction,1
3016,followed group,1
3017,child naturalistic,1
3018,primary school,1
3019,study british,1
3020,research methodology,1
3021,first study,1
3022,second study,1
3023,along research,1
3024,study followed,1
3025,paper result,1
3026,naturalistic experimental,1
3027,interaction outcome,1
3028,discussed emphasis,1
3029,implication discussed,1
3030,context assessing,1
3031,experimental study,1
3032,post-testing naturalistic,1
3033,emphasis pre-,1
3034,learning situation,1
3035,situation discussed,1
3036,methodology emphasis,1
3037,group primary,1
3038,outcome learning,1
3039,implication two,1
3040,discussed along,1
3041,factor difference,1
3042,process action,1
3043,medium resource,1
3044,provides vehicle,1
3045,support learner,1
3046,together expert,1
3047,perspective research,1
3048,step presentation,1
3049,reflection provides,1
3050,technology action,1
3051,process exploring,1
3052,thinking process,1
3053,“ learning,1
3054,’ perspective,1
3055,community capitalizing,1
3056,resource encourage,1
3057,viewing multiple,1
3058,software technology,1
3059,vehicle “,1
3060,framework structure,1
3061,instructional environment,1
3062,learner reflect,1
3063,learned authoring,1
3064,learn process,1
3065,encourage learner,1
3066,“ going,1
3067,comparison reflection,1
3068,emphasize multiple,1
3069,designing instructional,1
3070,idea viewing,1
3071,called star,1
3072,knowledge community,1
3073,structure various,1
3074,resource support,1
3075,” structure,1
3076,work focus,1
3077,star legacy,1
3078,prepare student,1
3079,’ thinking,1
3080,learning designer,1
3081,reflection research,1
3082,” publishing,1
3083,follows step,1
3084,mettle finally,1
3085,solving follows,1
3086,people ’,1
3087,various medium,1
3088,build knowledge,1
3089,research poster,1
3090,software framework,1
3091,available within,1
3092,designer ”,1
3093,contrast people,1
3094,authoring environment,1
3095,presentation challenge,1
3096,component software,1
3097,reflect know,1
3098,going public,1
3099,help build,1
3100,challenge generating,1
3101,expert learner,1
3102,publishing ’,1
3103,organizes resource,1
3104,poster focus,1
3105,generating idea,1
3106,environment prepare,1
3107,focus designing,1
3108,structure array,1
3109,’ learned,1
3110,cyclical process,1
3111,testing mettle,1
3112,challenge presentation,1
3113,within population,1
3114,bring together,1
3115,focus component,1
3116,legacy software,1
3117,perspective organizes,1
3118,perspective available,1
3119,framework help,1
3120,research testing,1
3121,exploring particular,1
3122,resource cyclical,1
3123,know contrast,1
3124,finally “,1
3125,perspective bring,1
3126,inquiry problem,1
3127,action reflection,1
3128,array resource,1
3129,particular challenge,1
3130,population framework,1
3131,capitalizing multiple,1
3132,action comparison,1
3133,environment called,1
3134,presentation emphasize,1
3135,webguide software,1
3136,reflection webguide,1
3137,raise related,1
3138,'s perspective,1
3139,conscious reflection,1
3140,conducting research,1
3141,perspective webguide,1
3142,foster collaborative,1
3143,let share,1
3144,different eople,1
3145,negotiate shared,1
3146,share bookmark,1
3147,team student,1
3148,bookmark query,1
3149,idea different,1
3150,webguide support,1
3151,student must,1
3152,also raise,1
3153,eople 's,1
3154,skill look,1
3155,web let,1
3156,shared perspective,1
3157,look idea,1
3158,arise research,1
3159,support team,1
3160,negotiation natural,1
3161,viewing negotiation,1
3162,research web,1
3163,way also,1
3164,perspective negotiate,1
3165,collaboration skill,1
3166,natural way,1
3167,develop collaboration,1
3168,summary arise,1
3169,must develop,1
3170,support perspectival,1
3171,issue conscious,1
3172,note summary,1
3173,query note,1
3174,perspectival viewing,1
3175,related issue,1
3176,demystified critical,1
3177,practice author,1
3178,paper argues,1
3179,kit catalyst,1
3180,define technical,1
3181,practical example,1
3182,active process,1
3183,process teacher,1
3184,focus mean,1
3185,level identify,1
3186,author list,1
3187,give practical,1
3188,critical consciousness,1
3189,technical sociohistorical,1
3190,together become,1
3191,informatics give,1
3192,used ideological,1
3193,refers ongoing,1
3194,premise pedagogy,1
3195,technology need,1
3196,become empowered,1
3197,learning go,1
3198,crucial connect,1
3199,work together,1
3200,enhance learning,1
3201,deep collaboration,1
3202,mean enhance,1
3203,identify four,1
3204,catalyst pervading,1
3205,go define,1
3206,process capacitation,1
3207,capacitation refers,1
3208,pedagogy informatics,1
3209,agent crucial,1
3210,pervading construct,1
3211,understanding used,1
3212,need demystified,1
3213,teacher work,1
3214,foundational premise,1
3215,ideological agent,1
3216,ongoing active,1
3217,four theoretical,1
3218,example emphasize,1
3219,foundation practice,1
3220,theoretical construct,1
3221,list foundational,1
3222,machine-as-human tool,1
3223,energized deep,1
3224,empowered energized,1
3225,emphasize process,1
3226,construct understanding,1
3227,construct tutorial,1
3228,tool kit,1
3229,sociohistorical political-ideological,1
3230,capacitation capacitation,1
3231,educator focus,1
3232,tutorial machine-as-human,1
3233,argues information,1
3234,connect theoretical,1
3235,consciousness educator,1
3236,political-ideological level,1
3237,classroom teacher,1
3238,among variable,1
3239,teacher urban,1
3240,social cultural,1
3241,identification additional,1
3242,in-depth study,1
3243,student classroom,1
3244,within social,1
3245,variable affected,1
3246,affected computer-supported,1
3247,framework showing,1
3248,perception computer,1
3249,recent study,1
3250,showing relationship,1
3251,classroom qualitative,1
3252,exploring difference,1
3253,representation conceptual,1
3254,session report,1
3255,effect student,1
3256,research technique,1
3257,’ perception,1
3258,used conduct,1
3259,urban technology-rich,1
3260,conduct in-depth,1
3261,variable effect,1
3262,computer perception,1
3263,context computer-supported,1
3264,computer-supported classroom,1
3265,computer effect,1
3266,technique used,1
3267,’ teacher,1
3268,difference teacher,1
3269,teacher computer,1
3270,lab teacher,1
3271,setting led,1
3272,technology-rich school,1
3273,construction graphical,1
3274,’ student,1
3275,’ experience,1
3276,study exploring,1
3277,proposed poster,1
3278,class fourth,1
3279,relationship among,1
3280,led construction,1
3281,cultural context,1
3282,difference within,1
3283,computer-supported setting,1
3284,resulted identification,1
3285,teacher ’,1
3286,experience computer,1
3287,effect difference,1
3288,poster session,1
3289,one class,1
3290,conceptual framework,1
3291,additional variable,1
3292,result recent,1
3293,study resulted,1
3294,many kind,1
3295,processing paper,1
3296,rebus detail,1
3297,context figure,1
3298,effectively electronic,1
3299,issue arose,1
3300,relationship finally,1
3301,software develop,1
3302,supplement national,1
3303,gain experience,1
3304,game rebus,1
3305,national council,1
3306,mail context,1
3307,symbolic processing,1
3308,tool creation,1
3309,authoring coded,1
3310,game centered,1
3311,level difficulty,1
3312,four two-person,1
3313,difficulty could,1
3314,pairing tool,1
3315,email software,1
3316,code secret,1
3317,taken together,1
3318,mathematics instruction,1
3319,type entity,1
3320,director1 prototype,1
3321,many symbol,1
3322,email messaging,1
3323,expanded order,1
3324,purpose communication,1
3325,formative evaluation,1
3326,simple picture,1
3327,mathematics language,1
3328,provides example,1
3329,child first,1
3330,considerably observing,1
3331,representation operator,1
3332,play game,1
3333,evaluation session,1
3334,language provides,1
3335,one kidcode,1
3336,idea kidcode,1
3337,describe one,1
3338,board varied,1
3339,multiple round,1
3340,facility symbolic,1
3341,experience many,1
3342,yr wide,1
3343,research period,1
3344,provides child,1
3345,work provides,1
3346,message authoring,1
3347,background research,1
3348,one many,1
3349,creation code,1
3350,period evaluation,1
3351,example mathematics,1
3352,activity mathematics,1
3353,representation object/noun,1
3354,material used,1
3355,order address,1
3356,would work,1
3357,entity text,1
3358,example different,1
3359,age 5-10,1
3360,interaction among,1
3361,material paper,1
3362,action work,1
3363,crafted material,1
3364,used throughout,1
3365,used test,1
3366,designed supplement,1
3367,structure cooperative,1
3368,finally representation,1
3369,opportunity explore,1
3370,advance understanding,1
3371,adult twenty,1
3372,play material,1
3373,grade age,1
3374,software structure,1
3375,game pairing,1
3376,macromedia director1,1
3377,used multiple,1
3378,throughout research,1
3379,graphic even,1
3380,curriculum standard,1
3381,wide range,1
3382,sequence game,1
3383,inbox screen,1
3384,need develop,1
3385,understanding symbolic,1
3386,together game,1
3387,spatial relationship,1
3388,full featured,1
3389,child gain,1
3390,game research,1
3391,secret message,1
3392,kidcode enables,1
3393,animation similarly,1
3394,email inbox,1
3395,system built,1
3396,designed sequence,1
3397,design idea,1
3398,study crafted,1
3399,child play,1
3400,even animation,1
3401,indicates rebus,1
3402,socioeconomic background,1
3403,figure cover,1
3404,game scaffold,1
3405,messaging system,1
3406,consist text,1
3407,observing child,1
3408,coded message,1
3409,standard addressing,1
3410,explore mathematics,1
3411,conceptual link,1
3412,kidcode software,1
3413,council teacher,1
3414,kidcode child,1
3415,mathematical activity,1
3416,range socioeconomic,1
3417,evaluation based,1
3418,built purpose,1
3419,develop conceptual,1
3420,round play,1
3421,elementary curriculum,1
3422,kidcode game,1
3423,cover page,1
3424,paper poster,1
3425,addressing need,1
3426,based use,1
3427,’ understanding,1
3428,symbolic representation,1
3429,5-10 yr,1
3430,game message,1
3431,child opportunity,1
3432,picture coded,1
3433,session game,1
3434,two-person game,1
3435,test design,1
3436,among elementary,1
3437,centered theme,1
3438,software bus,1
3439,arose evaluation,1
3440,modified considerably,1
3441,material revised,1
3442,work effectively,1
3443,dump macromedia,1
3444,understanding symbol,1
3445,varied example,1
3446,enables child,1
3447,bus icon,1
3448,kidcode email-based,1
3449,kind symbolic,1
3450,conducted formative,1
3451,progressed material,1
3452,’ facility,1
3453,code authoring,1
3454,formative study,1
3455,poster board,1
3456,evaluation three,1
3457,link concrete,1
3458,system kidcode,1
3459,text simple,1
3460,operator action,1
3461,mathematics one,1
3462,elementary aged,1
3463,revised expanded,1
3464,different level,1
3465,representation spatial,1
3466,object/noun type,1
3467,symbol system,1
3468,first fourth,1
3469,based paper,1
3470,twenty child,1
3471,show email,1
3472,coded representation,1
3473,instruction based,1
3474,teacher mathematics,1
3475,use email,1
3476,system would,1
3477,sequence four,1
3478,evaluation game,1
3479,game modified,1
3480,message conducted,1
3481,message full,1
3482,mathematics nctm,1
3483,address issue,1
3484,screen dump,1
3485,electronic mail,1
3486,cooperative interaction,1
3487,email-based software,1
3488,paper material,1
3489,child advance,1
3490,featured email,1
3491,explain formative,1
3492,student formative,1
3493,three adult,1
3494,child ’,1
3495,representation message,1
3496,similarly kidcode,1
3497,icon indicates,1
3498,page show,1
3499,develop sequence,1
3500,scaffold child,1
3501,detail explain,1
3502,concrete mathematical,1
3503,research progressed,1
3504,aged student,1
3505,game improve,1
3506,nctm elementary,1
3507,communication designed,1
3508,could used,1
3509,suggests taken,1
3510,rebus game,1
3511,authoring consist,1
3512,theme code,1
3513,improve child,1
3514,carrying task,1
3515,integrated use,1
3516,directive agent,1
3517,organization face,1
3518,task phelps,1
3519,corresponding need,1
3520,“ life,1
3521,help worker,1
3522,worker selects,1
3523,called phelps,1
3524,change corresponding,1
3525,supporting subsequent,1
3526,help interaction,1
3527,phelps system,1
3528,distributed activity,1
3529,run difficulty,1
3530,provides list,1
3531,perspective worker,1
3532,interaction phelps,1
3533,geographically distributed,1
3534,act facilitator,1
3535,facilitator stimulate,1
3536,coordinated integrated,1
3537,continual learning,1
3538,worker paper,1
3539,learning renewal,1
3540,list worker,1
3541,renewal worker,1
3542,phelps peer,1
3543,particular helper,1
3544,carrying “,1
3545,difficulty carrying,1
3546,able help,1
3547,rather directive,1
3548,peer help,1
3549,learning ”,1
3550,helper phelps,1
3551,imposing perspective,1
3552,stimulate learning,1
3553,technology organization,1
3554,phelps provides,1
3555,need continual,1
3556,organization geographically,1
3557,subsequent help,1
3558,worker ready,1
3559,system act,1
3560,face constant,1
3561,life long,1
3562,collaboration rather,1
3563,agent imposing,1
3564,activity coordinated,1
3565,system facilitates,1
3566,system called,1
3567,ready willing,1
3568,worker carrying,1
3569,phelps supporting,1
3570,facilitates worker,1
3571,help system,1
3572,constant change,1
3573,increasingly organization,1
3574,willing able,1
3575,long learning,1
3576,” worker,1
3577,worker run,1
3578,selects particular,1
3579,criterion evaluation,1
3580,model applied,1
3581,paper project,1
3582,instructional design,1
3583,artifact mean,1
3584,involved graduate,1
3585,applied one,1
3586,activity context,1
3587,model presented,1
3588,understanding design,1
3589,theory learning,1
3590,mediate communication,1
3591,shape process,1
3592,learning lave,1
3593,artifact mediate,1
3594,lave wenger,1
3595,produce representation,1
3596,communication manipulation,1
3597,interaction others,1
3598,system produce,1
3599,building conclude,1
3600,conferencing system,1
3601,map interaction,1
3602,mean researcher,1
3603,representation idea,1
3604,critical dialogic,1
3605,practice includes,1
3606,process outcome,1
3607,concept map,1
3608,transcript discourse,1
3609,mean synthesizing,1
3610,basis model,1
3611,artifact representation,1
3612,model provide,1
3613,video concept,1
3614,model address,1
3615,reflective practitioner,1
3616,learning experience,1
3617,learner become,1
3618,poster model,1
3619,learner example,1
3620,provide mean,1
3621,context culture,1
3622,environment support,1
3623,requirement model,1
3624,assessment implication,1
3625,experience include,1
3626,project video,1
3627,practitioner unique,1
3628,computer conferencing,1
3629,interaction artifact,1
3630,produce transcript,1
3631,1991 provides,1
3632,presented model,1
3633,virtual-u web-based,1
3634,situated activity,1
3635,example evidence,1
3636,process learner,1
3637,representational artifact,1
3638,activity involving,1
3639,collaboration knowledge,1
3640,support collaboration,1
3641,manipulation representation,1
3642,access interaction,1
3643,course undergraduate,1
3644,engaged community,1
3645,model according,1
3646,course virtual-u,1
3647,researcher reflective,1
3648,criterion process,1
3649,wenger 1991,1
3650,e.g. paper,1
3651,opportunity access,1
3652,provides theoretical,1
3653,one case,1
3654,unique opportunity,1
3655,dialogic engagement,1
3656,evaluated criterion,1
3657,outcome goal,1
3658,activity shape,1
3659,used deliver,1
3660,address instructional,1
3661,implication model,1
3662,according theory,1
3663,undergraduate course,1
3664,learning situated,1
3665,computer mediate,1
3666,therefore requirement,1
3667,theoretical basis,1
3668,involving interaction,1
3669,conclude assessment,1
3670,model future,1
3671,example computer,1
3672,representation context,1
3673,graduate course,1
3674,practice practice,1
3675,idea e.g.,1
3676,manipulation representational,1
3677,examination online,1
3678,others interaction,1
3679,evaluation online,1
3680,case involved,1
3681,situated learning,1
3682,synthesizing examination,1
3683,include critical,1
3684,engaged produce,1
3685,context online,1
3686,communication creation,1
3687,discourse evaluated,1
3688,evaluating online,1
3689,collaboration learner,1
3690,interaction learner,1
3691,perspective two,1
3692,representation understanding,1
3693,future modification,1
3694,modification model,1
3695,design learning,1
3696,different perspective,1
3697,course technology,1
3698,deliver course,1
3699,includes activity,1
3700,culture social,1
3701,engagement central,1
3702,study presented,1
3703,goal model,1
3704,creation manipulation,1
3705,become engaged,1
3706,evidence critical,1
3707,presented evaluating,1
3708,process therefore,1
3709,building example,1
3710,critical thinking,1
3711,issue criterion,1
3712,otherwise implicit,1
3713,collaboratively study,1
3714,metaphor frame,1
3715,“ making,1
3716,study conflict,1
3717,conflict reflecting,1
3718,language metaphor,1
3719,reflecting conceptual,1
3720,nontraditional learner,1
3721,web information,1
3722,learn collaboratively,1
3723,explicit otherwise,1
3724,assumption reframing,1
3725,shared meaning,1
3726,element collaborative,1
3727,constructing shared,1
3728,space encourages,1
3729,making explicit,1
3730,space environment,1
3731,conflicting perspective,1
3732,thinking public,1
3733,perspective space,1
3734,” constructing,1
3735,resolution context,1
3736,emerging collaboration,1
3737,work-in-progress present,1
3738,resolution nontraditional,1
3739,frame two,1
3740,learning conflict,1
3741,context language,1
3742,two radically,1
3743,present world,1
3744,essential element,1
3745,belief assumption,1
3746,encourages making,1
3747,reframing conflict,1
3748,meaning essential,1
3749,change emerging,1
3750,implicit value,1
3751,making thinking,1
3752,radically conflicting,1
3753,value belief,1
3754,sound hands-on,1
3755,imagine lively,1
3756,question conclusion,1
3757,give comment,1
3758,application experience,1
3759,used different,1
3760,experience application,1
3761,internet application,1
3762,community give,1
3763,well text,1
3764,design system,1
3765,imagine case,1
3766,con text,1
3767,video sound,1
3768,case member,1
3769,case include,1
3770,real con,1
3771,use situation,1
3772,discussion case,1
3773,comment central,1
3774,world-wide design,1
3775,hands-on prototype,1
3776,text imagine,1
3777,detail design,1
3778,different form,1
3779,form information,1
3780,similarity case,1
3781,lively electronic,1
3782,different real,1
3783,point similarity,1
3784,application call,1
3785,include detail,1
3786,effect use,1
3787,case experience,1
3788,using video,1
3789,design community,1
3790,issue question,1
3791,imagine internet,1
3792,conclusion point,1
3793,call qualitheque,1
3794,situation using,1
3795,system effect,1
3796,member world-wide,1
3797,prototype well,1
3798,collaboration better,1
3799,learn focusing,1
3800,case providing,1
3801,easiest way,1
3802,collect library,1
3803,potential collaborative,1
3804,pilot also,1
3805,feature student,1
3806,focusing part,1
3807,case student,1
3808,identify whose,1
3809,publish exemplary,1
3810,indeed found,1
3811,tool offer,1
3812,group work,1
3813,flaw underlying,1
3814,web development,1
3815,library implemented,1
3816,easy student,1
3817,student need,1
3818,better supported,1
3819,learning-by-design curriculum,1
3820,student authoring,1
3821,engage student,1
3822,summarize present,1
3823,experience summarize,1
3824,collaboration feature,1
3825,remember different,1
3826,'ve created,1
3827,change two,1
3828,case support,1
3829,student remember,1
3830,reflection tool,1
3831,focus supporting,1
3832,student write,1
3833,summarizing first,1
3834,asynchronous student,1
3835,effective reflection,1
3836,exemplary case,1
3837,used collaboration,1
3838,part tool,1
3839,authoring made,1
3840,pilot using,1
3841,searching case,1
3842,tool better,1
3843,supporting collaboration,1
3844,underlying technology,1
3845,authoring searching,1
3846,reflection collect,1
3847,analyzing summarizing,1
3848,add image,1
3849,revealed flaw,1
3850,presentation study,1
3851,javacap software,1
3852,requires supporting,1
3853,whose change,1
3854,tech 's,1
3855,library student-authored,1
3856,needed support,1
3857,using tool,1
3858,supporting reflection,1
3859,revised tool,1
3860,student reflect,1
3861,support learning-by-design,1
3862,recent learning-by-design,1
3863,use model,1
3864,suggests collaboration,1
3865,component used,1
3866,using revised,1
3867,part lbd,1
3868,editing case,1
3869,'ve learned,1
3870,collaboration allowing,1
3871,learn javacap,1
3872,institute case-authoring,1
3873,technology needed,1
3874,experience analyzing,1
3875,showed indeed,1
3876,pointed need,1
3877,later edit,1
3878,writing within,1
3879,learned student,1
3880,software tool,1
3881,development project,1
3882,scene play,1
3883,student add,1
3884,study pointed,1
3885,case later,1
3886,write case,1
3887,allowing student,1
3888,also revealed,1
3889,collaboration middle,1
3890,support asynchronous,1
3891,able put,1
3892,last using,1
3893,important aspect,1
3894,offer second,1
3895,however pilot,1
3896,reimplement using,1
3897,edit publish,1
3898,reflection however,1
3899,made since,1
3900,tool able,1
3901,present important,1
3902,model learn,1
3903,project georgia,1
3904,suggest javacap,1
3905,easy see,1
3906,learning-by-design experience,1
3907,created suggests,1
3908,see change,1
3909,distinguishing format,1
3910,made easy,1
3911,different aspect,1
3912,second pilot,1
3913,school requires,1
3914,better easiest,1
3915,using world,1
3916,javacap meant,1
3917,tool identify,1
3918,tool supporting,1
3919,aspect experience,1
3920,asks student,1
3921,computer synchronous,1
3922,study suggest,1
3923,aspect 've,1
3924,student effective,1
3925,'ve used,1
3926,since last,1
3927,framework 've,1
3928,better support,1
3929,collaborative reflection,1
3930,way reimplement,1
3931,play help,1
3932,asynchronous editing,1
3933,synchronous collaboration,1
3934,pilot showed,1
3935,student-authored case,1
3936,used metaphor,1
3937,tool 've,1
3938,supported asynchronous,1
3939,case-authoring component,1
3940,curriculum asks,1
3941,first pilot,1
3942,javacap potential,1
3943,within framework,1
3944,collaboration asynchronous,1
3945,curriculum development,1
3946,change made,1
3947,meant used,1
3948,'s edutech,1
3949,put focus,1
3950,format easy,1
3951,found way,1
3952,providing distinguishing,1
3953,way engage,1
3954,work around,1
3955,implemented support,1
3956,lbd curriculum,1
3957,metaphor scene,1
3958,image presentation,1
3959,reflect recent,1
3960,need better,1
3961,supporting group,1
3962,development tool,1
3963,support writing,1
3964,interview classroom,1
3965,utilizing mission,1
3966,analysis went,1
3967,adaptation instructional,1
3968,concerning student,1
3969,instructional practice,1
3970,four step,1
3971,known capability,1
3972,webliographer tool,1
3973,al 1996,1
3974,child adult,1
3975,use focused,1
3976,on-task utilizing,1
3977,implementation allows,1
3978,instructional feature,1
3979,goal develops,1
3980,proposed koschmann,1
3981,rich sustained,1
3982,focused on-task,1
3983,issue concerning,1
3984,mission mar,1
3985,opposed traditional,1
3986,effective tool,1
3987,specialization tool,1
3988,webliographer use,1
3989,tool based,1
3990,development analysis,1
3991,setting known,1
3992,tool analyzes,1
3993,indicate student,1
3994,model articulates,1
3995,sustained learning,1
3996,technology produce,1
3997,light design,1
3998,classroom observation,1
3999,framework four,1
4000,practice preliminary,1
4001,requirement setting,1
4002,internet addition,1
4003,environment communicating,1
4004,allows child,1
4005,practice light,1
4006,software development,1
4007,synthesize internet,1
4008,observation indicate,1
4009,webliographer effective,1
4010,allows adaptation,1
4011,went mission,1
4012,framework first,1
4013,internet resource,1
4014,research activity,1
4015,mar webliographer,1
4016,research project-based,1
4017,’ internet,1
4018,classroom utilizing,1
4019,resource research,1
4020,et al,1
4021,internet use,1
4022,webliographer opposed,1
4023,traditional internet,1
4024,tool time,1
4025,research context,1
4026,management issue,1
4027,analyzes current,1
4028,articulates desired,1
4029,addition teacher,1
4030,indicate mission,1
4031,current practice,1
4032,koschmann et,1
4033,communicating process,1
4034,time management,1
4035,feature tool,1
4036,based instructional,1
4037,teacher interview,1
4038,first proposed,1
4039,capability technology,1
4040,project-based classroom,1
4041,develops specialization,1
4042,desired instructional,1
4043,produce implementation,1
4044,instructional requirement,1
4045,utilizing internet,1
4046,process software,1
4047,student research,1
4048,step model,1
4049,use framework,1
4050,adult collaborate,1
4051,collaborate synthesize,1
4052,1996 framework,1
4053,asynchronous mode,1
4054,online classroom,1
4055,used three,1
4056,investigated regard,1
4057,interview selected,1
4058,classroom identifies,1
4059,communicate text,1
4060,transcript analysis,1
4061,analysis supported,1
4062,participant used,1
4063,regard frequency,1
4064,instructor investigated,1
4065,text hyperlink,1
4066,using software,1
4067,university course,1
4068,pattern among,1
4069,used communicate,1
4070,student poster,1
4071,often student,1
4072,task asynchronous,1
4073,online interaction,1
4074,course taught,1
4075,hyperlink text,1
4076,selected participant,1
4077,instructor selected,1
4078,groupware designed,1
4079,supported usage,1
4080,functioning online,1
4081,usage statistic,1
4082,pattern online,1
4083,business art,1
4084,virtual-university web-based,1
4085,often accessed,1
4086,data usage,1
4087,multimedia text,1
4088,selected student,1
4089,online using,1
4090,poster discus,1
4091,learning model,1
4092,student instructor,1
4093,communicated often,1
4094,type message,1
4095,task type,1
4096,statistic interview,1
4097,collect information,1
4098,transcript data,1
4099,interaction online,1
4100,provides framework,1
4101,finding triangulated,1
4102,type often,1
4103,learning several,1
4104,group task,1
4105,message used,1
4106,accessed online,1
4107,identifies collaborative,1
4108,taught entirely,1
4109,collaborative task,1
4110,web-based groupware,1
4111,used collect,1
4112,several university,1
4113,applied science,1
4114,discus emerging,1
4115,classroom finding,1
4116,entirely online,1
4117,three university,1
4118,investigate collaborative,1
4119,emerging pattern,1
4120,software transcript,1
4121,multimedia transcript,1
4122,understanding functioning,1
4123,pattern interaction,1
4124,text text,1
4125,triangulated interview,1
4126,interview instructor,1
4127,student communicated,1
4128,text multimedia,1
4129,art applied,1
4130,hyperlink multimedia,1
4131,information pattern,1
4132,statistic provides,1
4133,interaction investigate,1
4134,course business,1
4135,frequency type,1
4136,framework understanding,1
4137,classroom group,1
4138,life science,1
4139,justification function,1
4140,different intragroup,1
4141,learning occurred,1
4142,group found,1
4143,two collaborative,1
4144,learning outcome,1
4145,environment intergroup,1
4146,tool tuned,1
4147,function discus,1
4148,led discus,1
4149,intragroup collaboration,1
4150,task within,1
4151,inter-group environment,1
4152,structure behavior,1
4153,integration inter,1
4154,tuned need,1
4155,intra-group environment,1
4156,setting different,1
4157,environment hand,1
4158,hand led,1
4159,environment student,1
4160,student focused,1
4161,occurred two,1
4162,focused structure,1
4163,behavior design,1
4164,need task,1
4165,design inter-group,1
4166,inter intra,1
4167,ask provide,1
4168,function/s model,1
